step,DMSO,TMZ10,TMZ500
0,193.0,157.0,179.0
1,194.25,159.0,181.25
2,195.75,160.75,182.25
3,196.5,162.75,184.5
4,198.0,164.5,186.0
5,200.25,165.5,188.75
6,202.5,168.0,189.75
7,204.75,170.0,191.75
8,206.75,171.5,192.5
9,209.25,173.5,195.0
10,212.75,175.0,195.5
11,215.75,176.5,198.0
12,216.75,178.75,199.25
13,220.0,180.5,202.0
14,222.75,183.0,203.0
15,225.75,184.0,206.25
16,227.25,185.5,206.75
17,229.75,187.25,209.5
18,232.0,188.25,210.75
19,233.75,189.25,212.5
20,236.0,191.0,214.75
21,237.5,192.0,217.0
22,240.0,192.75,219.5
23,242.0,194.75,221.25
24,244.5,196.25,224.0
25,246.75,196.5,227.0
26,249.5,200.0,229.25
27,252.5,201.25,230.75
28,255.0,203.5,233.0
29,256.75,204.5,236.0
30,259.0,205.25,238.0
31,261.25,209.0,240.25
32,262.5,211.5,242.25
33,264.25,212.75,245.25
34,266.5,213.75,246.75
35,267.75,216.0,249.75
36,270.5,216.75,252.25
37,272.25,218.75,253.25
38,275.25,220.0,254.75
39,277.75,221.0,257.0
40,279.5,224.0,258.5
41,281.75,227.0,261.0
42,285.75,228.5,262.75
43,287.75,230.5,264.5
44,289.5,231.25,268.0
45,292.0,233.75,269.5
46,295.0,235.75,271.5
47,297.0,238.25,272.5
48,299.0,239.5,273.0
49,301.5,241.25,274.0
50,305.75,244.0,274.75
51,307.75,245.25,275.75
52,309.25,247.0,276.5
53,311.75,249.0,277.25
54,313.75,251.0,278.5
55,315.5,253.75,279.25
56,318.0,255.0,279.75
57,321.5,257.5,280.5
58,323.75,258.5,281.0
59,326.75,260.25,281.25
60,330.75,261.5,282.25
61,333.75,262.0,282.25
62,335.5,263.0,282.75
63,339.5,264.75,283.0
64,343.25,265.5,283.5
65,346.0,267.0,283.5
66,348.5,267.75,283.5
67,350.75,268.0,283.5
68,353.25,269.25,283.5
69,355.5,270.25,283.5
70,359.0,271.25,283.5
71,360.25,272.25,283.5
72,361.75,273.5,283.5
73,364.0,274.0,283.75
74,368.5,274.75,283.75
75,370.5,276.0,283.75
76,374.25,277.5,283.75
77,375.75,278.25,283.75
78,377.5,279.0,283.75
79,380.25,279.25,283.75
80,383.0,280.0,283.75
81,387.25,282.0,284.0
82,390.0,283.0,284.0
83,392.25,284.5,284.25
84,394.5,285.75,284.25
85,398.25,286.75,284.25
86,402.75,287.75,284.25
87,407.25,289.0,284.25
88,411.5,289.75,284.25
89,416.0,290.0,284.25
90,422.0,291.5,284.25
91,428.5,292.0,284.25
92,432.5,292.75,284.25
93,436.75,294.25,284.25
94,442.75,295.5,284.25
95,448.5,296.5,284.25
96,453.0,297.25,284.25
97,457.0,298.25,284.25
98,461.75,299.25,284.25
99,465.75,299.75,284.25
100,469.75,300.75,284.25
101,473.5,302.0,284.25
102,477.5,303.0,284.25
103,482.0,304.0,284.25
104,486.5,305.0,284.25
105,491.25,305.5,284.25
106,496.25,306.75,284.25
107,502.0,308.0,284.5
108,507.5,310.25,284.5
109,511.75,311.25,284.5
110,515.75,312.0,284.5
111,520.25,313.75,284.75
112,523.75,315.25,284.75
113,526.75,316.75,285.0
114,530.75,317.75,285.0
115,534.25,319.25,285.25
116,538.25,320.75,285.25
117,542.75,321.25,285.5
118,547.5,322.0,285.75
119,553.0,322.5,285.75
120,557.25,324.0,285.75
121,561.25,325.5,285.75
122,567.5,327.0,285.75
123,573.5,327.75,285.75
124,577.25,328.25,285.75
125,581.5,330.25,285.75
126,587.0,331.75,285.75
127,592.0,333.5,285.75
128,596.0,334.75,285.75
129,600.5,335.5,285.75
130,607.25,336.5,285.75
131,613.5,337.5,285.75
132,617.0,339.25,285.75
133,621.0,340.75,285.75
134,625.5,342.5,285.75
135,629.25,343.75,285.75
136,633.5,345.0,285.75
137,639.5,346.25,285.75
138,645.25,346.5,285.75
139,650.5,348.0,285.75
140,657.5,349.75,285.75
